draw,scenario,geo,metric,mean_2024_2030,value_2030,base_mean,base_2030,delta_mean_pct,delta_2030_pct
3,SC5,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36,1181.0,1181.0,0.1066892464013732,0.2845046570702709
3,SC5,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236,942.0,942.0,2.231610266187328,6.054948943484458
3,SC5,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616,2047.0,2047.0,2.969651954578415,7.785470025823924
3,SC5,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
3,SC5,Tehran,STOCK::transport_financial_balance_IRR,-4137114497743285.5,-8440934405099202.0,-3826684345777413.0,-7559125243364102.0,-8.11224872279887,-11.665492148171644
3,SC6,Region 12,CO₂ emissions,211943.00542616623,214263.415705188,213426.9337391012,216118.04216081003,-0.695286338484794,-0.8581543850198441
3,SC6,Region 12,Congestion index,1.1514307932004282,1.163309790158625,1.1833675162592834,1.2153945420516086,-2.698800044791635,-4.28541926846764
3,SC6,Region 12,Electricity use,66493927.51212819,68318885.34661366,67234101.71903865,69106475.79802741,-1.1008910478250151,-1.139676770257516
3,SC6,Region 12,Final energy,2926537184.197563,2954478894.637685,2946289354.8381763,2979664622.6745515,-0.6704083768343235,-0.8452537861210675
3,SC6,Region 12,Health indicator,360508684010844.9,355475400347190.7,376351016892258.9,384672356339749.7,-4.209456642958751,-7.590084265574756
3,SC6,Region 12,Modal share: car,0.1832527877222917,0.1801083359495681,0.1851006480955876,0.1821322465426244,-0.9983003259619326,-1.1112313340859346
3,SC6,Region 12,Modal share: public transport,0.3553899834234987,0.3565845371076128,0.3489912223057342,0.3493897817568405,1.8335020220533949,2.059234621743896
3,SC6,Region 12,NOₓ emissions,761.3202207653374,704.287003373638,840.7821966006593,853.3390805659441,-9.450958423785876,-17.466922655581776
3,SC6,Region 12,PM₂.₅ emissions,22.20148772107536,18.423726974276786,28.38054888655777,29.1262452265068,-21.772169348032147,-36.74527275657906
3,SC6,Region 12,Time loss (car),49972195.77364612,51208888.20585848,52646810.38026338,55405469.85766728,-5.080297528565826,-7.574309292186359
3,SC6,Region 12,PCE-weighted VKT,964877081.1197084,980938939.9478282,971355667.259428,988990539.6280788,-0.6669633336261079,-0.8141230231867072
3,SC6,Tehran,CO₂ emissions,15754298.3444348,16089254.07891277,16331043.797459245,17028266.14619308,-3.531589653284588,-5.514431470700493
3,SC6,Tehran,Congestion index,0.3776642507987073,0.3815605097080142,0.3881393559098565,0.3986440799215791,-2.6988000447916387,-4.285419268467638
3,SC6,Tehran,Electricity use,1411185228.3232968,1598652957.1101103,1358590744.5104346,1542009018.191702,3.871252915962891,3.673385709821215
3,SC6,Tehran,Final energy,232687516852.0285,237009860935.983,241412531803.50143,251145957501.29968,-3.6141516292843847,-5.628637906801078
3,SC6,Tehran,Health indicator,1.1474770025853724e+16,1.1842826620828e+16,1.185268345928281e+16,1.2511347768248396e+16,-3.1884208730227326,-5.343318400252492
3,SC6,Tehran,Modal share: car,0.5077765319516346,0.5001892631113142,0.5400115775169531,0.541572326698739,-5.969324901058521,-7.641281052834339
3,SC6,Tehran,Modal share: public transport,0.141260425206794,0.1463057800610739,0.1215055102257046,0.1211631580862536,16.25845193719471,20.751045426631894
3,SC6,Tehran,NOₓ emissions,58060.96412144596,57809.91890012343,61669.483233405,64099.20565132549,-5.851385357489719,-9.8118013901971
3,SC6,Tehran,PM₂.₅ emissions,1015.3702972470712,976.0026651161298,1131.512601846723,1179.3384211151476,-10.264340353797026,-17.241510355165868
3,SC6,Tehran,Time loss (car),760091539.0686827,785403936.8994846,828571851.3109127,897129776.1145037,-8.264861053858509,-12.453698694397048
3,SC6,Tehran,PCE-weighted VKT,67534503202.602005,69336342282.48564,69415017081.80902,72440731341.61823,-2.709087972982471,-4.285419268467639
3,SC6,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
3,SC6,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
3,SC6,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
3,SC6,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
3,SC6,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
3,SC6,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
3,SC6,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
3,SC6,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
3,SC6,Tehran,STOCK::population_city,10237591.039578537,10611994.18474475,10234934.64811548,10605258.25644594,0.0259541614517814,0.0635149860185111
3,SC6,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
3,SC6,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
3,SC6,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
3,SC6,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
3,SC6,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
3,SC6,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
3,SC6,Tehran,STOCK::transport_financial_balance_IRR,-4101051589542753.0,-8336634865840194.0,-3826684345777413.0,-7559125243364102.0,-7.169842583647978,-10.28570896028798
3,SC8,Region 12,CO₂ emissions,208623.12409792232,209031.585851666,213426.9337391012,216118.04216081003,-2.2507982272992675,-3.278974877937824
3,SC8,Region 12,Congestion index,1.11241636810365,1.0987938097325172,1.1833675162592834,1.2153945420516086,-5.995698477503877,-9.593652783915518
3,SC8,Region 12,Electricity use,70884641.33817951,72995098.0315267,67234101.71903865,69106475.79802741,5.429595288408742,5.627001216013805
3,SC8,Region 12,Final energy,2853943312.581928,2852129944.3866334,2946289354.8381763,2979664622.6745515,-3.134316801050267,-4.280168892747493
3,SC8,Region 12,Health indicator,357976433253323.7,352678448395591.06,376351016892258.9,384672356339749.7,-4.882299452958681,-8.317184070253548
3,SC8,Region 12,Modal share: car,0.1745024036459621,0.1680675346497291,0.1851006480955876,0.1821322465426244,-5.725665770847266,-7.7222524620887105
3,SC8,Region 12,Modal share: public transport,0.378617616260105,0.3820466654593992,0.3489912223057342,0.3493897817568405,8.48915160634514,9.34683422576062
3,SC8,Region 12,NOₓ emissions,769.5953265353435,729.9434651183233,840.7821966006593,853.3390805659441,-8.46674327229207,-14.460326294417856
3,SC8,Region 12,PM₂.₅ emissions,23.94952082718578,21.74859334195644,28.38054888655777,29.1262452265068,-15.61290472951604,-25.32991062588531
3,SC8,Region 12,Time loss (car),45157449.14710836,43789223.36638677,52646810.38026338,55405469.85766728,-14.225669473725011,-20.965883912043022
3,SC8,Region 12,PCE-weighted VKT,916094281.6345474,908393356.147902,971355667.259428,988990539.6280788,-5.689099007451568,-8.149439276788867
3,SC8,Tehran,CO₂ emissions,15278294.836420275,15240440.302491847,16331043.797459245,17028266.14619308,-6.446305417432989,-10.499165495489551
3,SC8,Tehran,Congestion index,0.3648676904569758,0.360399551050268,0.3881393559098565,0.3986440799215791,-5.995698477503891,-9.593652783915545
3,SC8,Tehran,Electricity use,1501132916.9239614,1670530555.6252542,1358590744.5104346,1542009018.191702,10.491913991721734,8.334681309728536
3,SC8,Tehran,Final energy,225040905639.93903,223818230556.46063,241412531803.50143,251145957501.29968,-6.781597476011788,-10.881213146621176
3,SC8,Tehran,Health indicator,1.1359605754889852e+16,1.1650216336464842e+16,1.185268345928281e+16,1.2511347768248396e+16,-4.160051233012457,-6.882803097912076
3,SC8,Tehran,Modal share: car,0.4968337348007071,0.4854972310275691,0.5400115775169531,0.541572326698739,-7.9957253721824975,-10.35412869283531
3,SC8,Tehran,Modal share: public transport,0.155361611605084,0.1620857063497255,0.1215055102257046,0.1211631580862536,27.86384034476249,33.77474548355695
3,SC8,Tehran,NOₓ emissions,56663.98163631769,55510.92071430868,61669.483233405,64099.20565132549,-8.116658896171751,-13.398426469953002
3,SC8,Tehran,PM₂.₅ emissions,1019.664154436549,983.1264192381002,1131.512601846723,1179.3384211151476,-9.884860957591467,-16.637463713894366
3,SC8,Tehran,Time loss (car),701179355.4652618,685658671.2228376,828571851.3109127,897129776.1145037,-15.374948550822568,-23.571963669242365
3,SC8,Tehran,PCE-weighted VKT,65238251373.50213,65491019102.574295,69415017081.80902,72440731341.61823,-6.017092387061387,-9.593652783915536
3,SC8,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
3,SC8,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
3,SC8,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,84.36487247380374,169.56239313950334,-28.562767594618244,-37.272887981680256
3,SC8,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,45.68752260248281,85.07059173023467,-23.03998012320194,-30.856527657481102
3,SC8,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
3,SC8,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
3,SC8,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
3,SC8,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
3,SC8,Tehran,STOCK::population_city,10238411.801290106,10614051.774477469,10234934.64811548,10605258.25644594,0.0339733793538774,0.0829165855172217
3,SC8,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
3,SC8,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
3,SC8,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
3,SC8,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
3,SC8,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
3,SC8,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
3,SC8,Tehran,STOCK::transport_financial_balance_IRR,-4207418344922207.0,-8616264992724942.0,-3826684345777413.0,-7559125243364102.0,-9.94944878494925,-13.984948196074232
4,SC0,Region 12,CO₂ emissions,236927.71588491072,242035.8993995425,236927.71588491072,242035.8993995425,0.0,0.0
4,SC0,Region 12,Congestion index,1.238452868230382,1.2692052371306537,1.238452868230382,1.2692052371306537,0.0,0.0
4,SC0,Region 12,Electricity use,71457997.43232574,73061028.66346039,71457997.43232574,73061028.66346039,0.0,0.0
4,SC0,Region 12,Final energy,3278826564.920639,3350245310.8924594,3278826564.920639,3350245310.8924594,0.0,0.0
4,SC0,Region 12,Health indicator,392632200230510.9,401573435927926.9,392632200230510.9,401573435927926.9,0.0,0.0
4,SC0,Region 12,Modal share: car,0.2192392453748353,0.218954486546213,0.2192392453748353,0.218954486546213,0.0,0.0
4,SC0,Region 12,Modal share: public transport,0.3066133742396363,0.3028528301195681,0.3066133742396363,0.3028528301195681,0.0,0.0
4,SC0,Region 12,NOₓ emissions,921.8267002229212,943.1425102157702,921.8267002229212,943.1425102157702,0.0,0.0
4,SC0,Region 12,PM₂.₅ emissions,30.84242609795377,31.678280502307064,30.84242609795377,31.678280502307064,0.0,0.0
4,SC0,Region 12,Time loss (car),66965002.03864013,71245414.22756818,66965002.03864013,71245414.22756818,0.0,0.0
4,SC0,Region 12,PCE-weighted VKT,1021588080.8101292,1051038970.9002404,1021588080.8101292,1051038970.9002404,0.0,0.0
4,SC0,Tehran,CO₂ emissions,17217137.83436674,17885912.45973506,17217137.83436674,17885912.45973506,0.0,0.0
4,SC0,Tehran,Congestion index,0.4062071097905072,0.416293751931391,0.4062071097905072,0.416293751931391,0.0,0.0
4,SC0,Tehran,Electricity use,1163017640.666977,1346227677.5021477,1163017640.666977,1346227677.5021477,0.0,0.0
4,SC0,Tehran,Final energy,255255796097.41287,264552257100.0435,255255796097.41287,264552257100.0435,0.0,0.0
4,SC0,Tehran,Health indicator,1.214585145705341e+16,1.2798133765437354e+16,1.214585145705341e+16,1.2798133765437354e+16,0.0,0.0
4,SC0,Tehran,Modal share: car,0.5841900755185042,0.5842557240881718,0.5841900755185042,0.5842557240881718,0.0,0.0
4,SC0,Tehran,Modal share: public transport,0.1121063924395002,0.1124299799658828,0.1121063924395002,0.1124299799658828,0.0,0.0
4,SC0,Tehran,NOₓ emissions,65218.64117756656,67546.26046216465,65218.64117756656,67546.26046216465,0.0,0.0
4,SC0,Tehran,PM₂.₅ emissions,1154.8092371651503,1200.763619657855,1154.8092371651503,1200.763619657855,0.0,0.0
4,SC0,Tehran,Time loss (car),950005550.1823468,1021521643.9867704,950005550.1823468,1021521643.9867704,0.0,0.0
4,SC0,Tehran,PCE-weighted VKT,72645958110.36488,75647991182.48175,72645958110.36488,75647991182.48175,0.0,0.0
4,SC0,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
4,SC0,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
4,SC0,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
4,SC0,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
4,SC0,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
4,SC0,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
4,SC0,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
4,SC0,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
4,SC0,Tehran,STOCK::population_city,10225234.402368428,10592748.826681826,10225234.402368428,10592748.826681826,0.0,0.0
4,SC0,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
4,SC0,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
4,SC0,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
4,SC0,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
4,SC0,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
4,SC0,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
4,SC0,Tehran,STOCK::transport_financial_balance_IRR,-3923051628825493.5,-7753371289060093.0,-3923051628825493.5,-7753371289060093.0,0.0,0.0
4,SC10,Region 12,CO₂ emissions,232030.196321036,234557.43116037504,236927.71588491072,242035.8993995425,-2.0670944070780464,-3.0898177740246444
4,SC10,Region 12,Congestion index,1.173225166396722,1.1787585143995292,1.238452868230382,1.2692052371306537,-5.266869939658139,-7.126248780347085
4,SC10,Region 12,Electricity use,83533063.19234948,87013014.33110036,71457997.43232574,73061028.66346039,16.89813064165341,19.09634441626429
4,SC10,Region 12,Final energy,3140657298.420275,3160102101.9949355,3278826564.920639,3350245310.8924594,-4.213985209788249,-5.675501082840777
4,SC10,Region 12,Health indicator,371901812895232.0,368307059115065.3,392632200230510.9,401573435927926.9,-5.279849009609566,-8.284008312450254
4,SC10,Region 12,Modal share: car,0.2082378947289734,0.2065218884003966,0.2192392453748353,0.218954486546213,-5.017965933541144,-5.678165513723033
4,SC10,Region 12,Modal share: public transport,0.3459981352706425,0.3447878161511229,0.3066133742396363,0.3028528301195681,12.845089073063294,13.846654830664331
4,SC10,Region 12,NOₓ emissions,820.349899741553,777.165600777169,921.8267002229212,943.1425102157702,-11.00822968751377,-17.598285268747926
4,SC10,Region 12,PM₂.₅ emissions,24.69582553254937,21.77025808478201,30.84242609795377,31.678280502307064,-19.929043668235277,-31.277020912809547
4,SC10,Region 12,Time loss (car),58462815.60118992,59923540.07808124,66965002.03864013,71245414.22756818,-12.696462597797396,-15.891372479530023
4,SC10,Region 12,PCE-weighted VKT,975955242.190512,1000032663.0941064,1021588080.8101292,1051038970.9002404,-4.466853076773365,-4.8529416337860285
4,SC10,Tehran,CO₂ emissions,16318935.450541437,16548685.414071592,17217137.83436674,17885912.45973506,-5.216908829250474,-7.476426202318978
4,SC10,Tehran,Congestion index,0.3848127096321968,0.3866276235117192,0.4062071097905072,0.416293751931391,-5.266869939658149,-7.12624878034707
4,SC10,Tehran,Electricity use,1560746717.6531422,1853862388.1931293,1163017640.666977,1346227677.5021477,34.19802615874961,37.70793894483512
4,SC10,Tehran,Final energy,239747519035.9221,241754203469.9731,255255796097.41287,264552257100.0435,-6.075582728617995,-8.617599365802812
4,SC10,Tehran,Health indicator,1.1681260518887728e+16,1.2056908003661654e+16,1.214585145705341e+16,1.2798133765437354e+16,-3.8250997866097074,-5.7916706869985575
4,SC10,Tehran,Modal share: car,0.5348248797402319,0.5261521771479083,0.5841900755185042,0.5842557240881718,-8.450194182853544,-9.94488278757453
4,SC10,Tehran,Modal share: public transport,0.1619933598902862,0.1693485341518439,0.1121063924395002,0.1124299799658828,44.49966354747185,50.62577988827641
4,SC10,Tehran,NOₓ emissions,60386.66349799741,60031.602706359365,65218.64117756656,67546.26046216465,-7.408890452675085,-11.12520175711954
4,SC10,Tehran,PM₂.₅ emissions,1051.169270553328,1027.160944968112,1154.8092371651503,1200.763619657855,-8.974639557459708,-14.45768941094412
4,SC10,Tehran,Time loss (car),822690068.6831714,839623046.5222231,950005550.1823468,1021521643.9867704,-13.40155133564621,-17.806631757173324
4,SC10,Tehran,PCE-weighted VKT,68810434882.0687,70257127133.48306,72645958110.36488,75647991182.48175,-5.279747597890031,-7.1262487803471
4,SC10,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
4,SC10,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
