draw,scenario,geo,metric,mean_2024_2030,value_2030
19,SC11,Tehran,NOₓ emissions,61761.354522450245,60458.10717024105
19,SC11,Tehran,PM₂.₅ emissions,1074.9671568666918,1048.8853461403598
19,SC11,Tehran,Time loss (car),863795718.454348,841717041.5287476
19,SC11,Tehran,PCE-weighted VKT,69863024971.32585,70042814478.03354
19,SC11,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
19,SC11,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
19,SC11,Tehran,STOCK::cost_index_bus_fare,73.20148381975896,138.2037519536843
19,SC11,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
19,SC11,Tehran,STOCK::len_bik,942.1264620910188,1279.6121453740336
19,SC11,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
19,SC11,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
19,SC11,Tehran,STOCK::len_met,329.4582482993224,371.175
19,SC11,Tehran,STOCK::population_city,10222859.371981185,10594178.326526666
19,SC11,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
19,SC11,Tehran,STOCK::taxis_total,78784.0,78784.0
19,SC11,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
19,SC11,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
19,SC11,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
19,SC11,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
19,SC11,Tehran,STOCK::transport_financial_balance_IRR,-4273914952333397.0,-8835029376790278.0
19,SC5,Region 12,CO₂ emissions,209068.9174103615,212399.387458564
19,SC5,Region 12,Congestion index,1.2152469361950315,1.224098530268153
19,SC5,Region 12,Electricity use,68269232.96857893,69273786.2985623
19,SC5,Region 12,Final energy,2870162670.066624,2917036779.284635
19,SC5,Region 12,Health indicator,381098323306662.2,386607983207161.4
19,SC5,Region 12,Modal share: car,0.1731511954944397,0.1718473609765696
19,SC5,Region 12,Modal share: public transport,0.3575002769598435,0.3568196495574961
19,SC5,Region 12,NOₓ emissions,837.2417306112828,853.7741124284162
19,SC5,Region 12,PM₂.₅ emissions,30.15747341687081,30.94358729072129
19,SC5,Region 12,Time loss (car),51325813.01564418,52857996.917335
19,SC5,Region 12,PCE-weighted VKT,923587367.354796,946086723.9161596
19,SC5,Tehran,CO₂ emissions,17000738.55394088,17333113.77692184
19,SC5,Tehran,Congestion index,0.398595665847918,0.4014989498869942
19,SC5,Tehran,Electricity use,1408306244.6463802,1627394670.0815108
19,SC5,Tehran,Final energy,250703006253.27417,254794333580.8665
19,SC5,Tehran,Health indicator,1.2037315627320768e+16,1.2572497963213406e+16
19,SC5,Tehran,Modal share: car,0.5667402026403742,0.5588680446688733
19,SC5,Tehran,Modal share: public transport,0.1435630707018529,0.1505908338807357
19,SC5,Tehran,NOₓ emissions,64086.27288761064,65125.90216409049
19,SC5,Tehran,PM₂.₅ emissions,1140.0829078735935,1169.5509096809312
19,SC5,Tehran,Time loss (car),908290874.9066263,934011639.673642
19,SC5,Tehran,PCE-weighted VKT,71276371166.30243,72959512075.10002
19,SC5,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
19,SC5,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
19,SC5,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
19,SC5,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
19,SC5,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
19,SC5,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
19,SC5,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
19,SC5,Tehran,STOCK::len_met,329.4582482993224,371.175
19,SC5,Tehran,STOCK::population_city,10221292.473493371,10590001.7392878
19,SC5,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
19,SC5,Tehran,STOCK::taxis_total,78784.0,78784.0
19,SC5,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
19,SC5,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
19,SC5,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
19,SC5,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
19,SC5,Tehran,STOCK::transport_financial_balance_IRR,-4163254705843973.5,-8495113019865816.0
19,SC6,Region 12,CO₂ emissions,209145.4998725789,212690.3650165081
19,SC6,Region 12,Congestion index,1.2311270727587886,1.2446432719117475
19,SC6,Region 12,Electricity use,62990755.58823353,63649718.832734965
19,SC6,Region 12,Final energy,2897333853.3340955,2949221275.5058603
19,SC6,Region 12,Health indicator,371938066819369.44,366991878905948.2
19,SC6,Region 12,Modal share: car,0.1744803715354817,0.1731273111386579
19,SC6,Region 12,Modal share: public transport,0.3438953023894611,0.3408694172074272
19,SC6,Region 12,NOₓ emissions,762.9603579485076,703.2346621024162
19,SC6,Region 12,PM₂.₅ emissions,23.618717935698943,19.211423708490283
19,SC6,Region 12,Time loss (car),52770674.27258847,54645605.845909
19,SC6,Region 12,PCE-weighted VKT,935293513.4725922,958608655.0374804
19,SC6,Tehran,CO₂ emissions,17094755.149513587,17474870.231852066
19,SC6,Tehran,Congestion index,0.4038042810016456,0.4082375350512096
19,SC6,Tehran,Electricity use,1225389231.289784,1415356104.2719245
19,SC6,Tehran,Final energy,253025092036.3992,257981479694.0448
19,SC6,Tehran,Health indicator,1.193751882029381e+16,1.2354506494963478e+16
19,SC6,Tehran,Modal share: car,0.574203379632097,0.5673010443744847
19,SC6,Tehran,Modal share: public transport,0.1302234641955817,0.1352643865841294
19,SC6,Tehran,NOₓ emissions,63461.83879153357,63569.03511191604
19,SC6,Tehran,PM₂.₅ emissions,1067.3486338788164,1039.3540678882907
19,SC6,Tehran,Time loss (car),933939418.0035086,968411465.4092896
19,SC6,Tehran,PCE-weighted VKT,72209344472.74196,74184033050.30067
19,SC6,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
19,SC6,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
19,SC6,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
19,SC6,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
19,SC6,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
19,SC6,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
19,SC6,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
19,SC6,Tehran,STOCK::len_met,320.3214285714312,353.5
19,SC6,Tehran,STOCK::population_city,10221944.123977762,10591769.612372754
19,SC6,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
19,SC6,Tehran,STOCK::taxis_total,78784.0,78784.0
19,SC6,Tehran,STOCK::metro_cars_total,1181.0,1181.0
19,SC6,Tehran,STOCK::brts_total,942.0,942.0
19,SC6,Tehran,STOCK::buses_total,2047.0,2047.0
19,SC6,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
19,SC6,Tehran,STOCK::transport_financial_balance_IRR,-4135804724758217.5,-8413489216062091.0
19,SC8,Region 12,CO₂ emissions,206065.538548929,207822.728389388
19,SC8,Region 12,Congestion index,1.1909111112406965,1.1774076352074403
19,SC8,Region 12,Electricity use,67441134.0923796,68580258.35133277
19,SC8,Region 12,Final energy,2828166681.1457925,2851152663.46168
19,SC8,Region 12,Health indicator,369825906179231.9,364983587099352.5
19,SC8,Region 12,Modal share: car,0.1662865263368727,0.1616191722383802
19,SC8,Region 12,Modal share: public transport,0.3674712528518607,0.3673431117674494
19,SC8,Region 12,NOₓ emissions,775.71040243693,737.229240799031
19,SC8,Region 12,PM₂.₅ emissions,25.73019344002044,23.217285819615824
19,SC8,Region 12,Time loss (car),47773136.25597876,46811968.25921049
19,SC8,Region 12,PCE-weighted VKT,887036132.2039665,885779000.1925477
19,SC8,Tehran,CO₂ emissions,16582016.78737453,16562698.57763544
19,SC8,Tehran,Congestion index,0.3906136219828224,0.3861845410607265
19,SC8,Tehran,Electricity use,1301182558.1614044,1474814011.3790836
19,SC8,Tehran,Final energy,244915955769.52515,243931452081.0188
19,SC8,Tehran,Health indicator,1.1806151918910478e+16,1.2129724910528662e+16
19,SC8,Tehran,Modal share: car,0.5629276814178528,0.5522552811155246
19,SC8,Tehran,Modal share: public transport,0.1435584391061978,0.1503238004550586
19,SC8,Tehran,NOₓ emissions,61876.88833265739,60906.01999039854
19,SC8,Tehran,PM₂.₅ emissions,1065.9459699089914,1036.0749251664374
19,SC8,Tehran,Time loss (car),863697024.1463534,848456385.340267
19,SC8,Tehran,PCE-weighted VKT,69842142655.5067,70176611158.42868
19,SC8,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
19,SC8,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
19,SC8,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
19,SC8,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
19,SC8,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
19,SC8,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
19,SC8,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
19,SC8,Tehran,STOCK::len_met,320.3214285714312,353.5
19,SC8,Tehran,STOCK::population_city,10222873.422314268,10594116.639935944
19,SC8,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
19,SC8,Tehran,STOCK::taxis_total,78784.0,78784.0
19,SC8,Tehran,STOCK::metro_cars_total,1181.0,1181.0
19,SC8,Tehran,STOCK::brts_total,942.0,942.0
19,SC8,Tehran,STOCK::buses_total,2047.0,2047.0
19,SC8,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
19,SC8,Tehran,STOCK::transport_financial_balance_IRR,-4247068911502852.0,-8706181237671078.0
20,SC0,Region 12,CO₂ emissions,202473.17730611507,206660.7138424654
20,SC0,Region 12,Congestion index,1.2306101442242785,1.2610259700962556
20,SC0,Region 12,Electricity use,75603929.37278338,76803807.04762416
20,SC0,Region 12,Final energy,2729957767.831944,2788966021.900049
20,SC0,Region 12,Health indicator,379803275682526.3,388531779607157.7
20,SC0,Region 12,Modal share: car,0.1608524551508958,0.160474017025093
20,SC0,Region 12,Modal share: public transport,0.3907078914904625,0.387815518215592
20,SC0,Region 12,NOₓ emissions,802.3673060423395,821.4934390745169
20,SC0,Region 12,PM₂.₅ emissions,29.777464940213694,30.585666977915565
20,SC0,Region 12,Time loss (car),48646435.40798815,51693000.341000326
20,SC0,Region 12,PCE-weighted VKT,879071069.7902749,903581637.4206136
20,SC0,Tehran,CO₂ emissions,17352412.136079274,18022510.02478932
20,SC0,Tehran,Congestion index,0.4036347307092137,0.4136109882126594
20,SC0,Tehran,Electricity use,1289570399.7711482,1480242559.9036727
20,SC0,Tehran,Final energy,256206232048.78027,265470369125.64932
20,SC0,Tehran,Health indicator,1.2184532302567242e+16,1.2837237836661704e+16
20,SC0,Tehran,Modal share: car,0.5923060068744928,0.5924314633739716
20,SC0,Tehran,Modal share: public transport,0.1427965766820762,0.1429530092266112
20,SC0,Tehran,NOₓ emissions,65668.62583151812,67993.81509719107
20,SC0,Tehran,PM₂.₅ emissions,1158.7460568478484,1204.8113005590485
20,SC0,Tehran,Time loss (car),955404758.9559984,1026864136.5706376
20,SC0,Tehran,PCE-weighted VKT,72185906580.47166,75160485220.17094
20,SC0,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
20,SC0,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
20,SC0,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
20,SC0,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
20,SC0,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
20,SC0,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
20,SC0,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
20,SC0,Tehran,STOCK::len_met,320.3214285714312,353.5
20,SC0,Tehran,STOCK::population_city,10225049.912525458,10592264.150197994
20,SC0,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
20,SC0,Tehran,STOCK::taxis_total,78784.0,78784.0
20,SC0,Tehran,STOCK::metro_cars_total,1181.0,1181.0
20,SC0,Tehran,STOCK::brts_total,942.0,942.0
20,SC0,Tehran,STOCK::buses_total,2047.0,2047.0
20,SC0,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
20,SC0,Tehran,STOCK::transport_financial_balance_IRR,-4425357642792272.0,-8825581389397086.0
20,SC10,Region 12,CO₂ emissions,197521.1784455928,199343.268301388
20,SC10,Region 12,Congestion index,1.154510843001702,1.1562079992752383
20,SC10,Region 12,Electricity use,87062743.19865301,90026471.76750618
20,SC10,Region 12,Final energy,2594558870.972688,2606126610.0025125
20,SC10,Region 12,Health indicator,356925548520431.06,351887606162080.06
20,SC10,Region 12,Modal share: car,0.1510187627055542,0.1495908602599006
20,SC10,Region 12,Modal share: public transport,0.4337936609465105,0.4340395266381178
20,SC10,Region 12,NOₓ emissions,698.8586602267317,652.3482711388233
20,SC10,Region 12,PM₂.₅ emissions,23.338378722669265,20.284550580827528
20,SC10,Region 12,Time loss (car),41362664.86713268,42133653.25529736
20,SC10,Region 12,PCE-weighted VKT,831750411.5602233,851726293.6048173
20,SC10,Tehran,CO₂ emissions,16332836.625946715,16521278.591373345
20,SC10,Tehran,Congestion index,0.3786744936265784,0.3792311534417566
20,SC10,Tehran,Electricity use,1681192954.4591691,1967949058.1216493
20,SC10,Tehran,Final energy,238870798507.93607,240294607623.2649
20,SC10,Tehran,Health indicator,1.16930354457419e+16,1.2061303966726268e+16
20,SC10,Tehran,Modal share: car,0.5374323572061529,0.5282033867543192
20,SC10,Tehran,Modal share: public transport,0.205096458889251,0.2143578520602762
20,SC10,Tehran,NOₓ emissions,60518.06481889956,60070.73112576514
20,SC10,Tehran,PM₂.₅ emissions,1052.9827018768074,1028.682202982545
20,SC10,Tehran,Time loss (car),811209029.8022194,822048567.4819205
20,SC10,Tehran,PCE-weighted VKT,67711496868.638405,68913056750.39879
20,SC10,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
20,SC10,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
20,SC10,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
20,SC10,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
20,SC10,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
20,SC10,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
20,SC10,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
20,SC10,Tehran,STOCK::len_met,329.4582482993224,371.175
20,SC10,Tehran,STOCK::population_city,10228709.598426957,10601061.80099163
20,SC10,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
20,SC10,Tehran,STOCK::taxis_total,78784.0,78784.0
20,SC10,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
20,SC10,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
20,SC10,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
20,SC10,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
20,SC10,Tehran,STOCK::transport_financial_balance_IRR,-5274255583199663.0,-1.1198995585107154e+16
20,SC11,Region 12,CO₂ emissions,197623.19327790185,197203.4630130192
20,SC11,Region 12,Congestion index,1.1467206777551786,1.1244266529314546
20,SC11,Region 12,Electricity use,83233639.37479575,87520781.06860319
20,SC11,Region 12,Final energy,2614880814.761201,2585794740.8490515
20,SC11,Region 12,Health indicator,359017516932459.8,351809833128376.2
20,SC11,Region 12,Modal share: car,0.1511469676780867,0.1436172089897497
20,SC11,Region 12,Modal share: public transport,0.4200537052335679,0.4268578669671007
20,SC11,Region 12,NOₓ emissions,721.4136137824307,677.1088247688261
20,SC11,Region 12,PM₂.₅ emissions,24.922635677400624,22.637362214626293
20,SC11,Region 12,Time loss (car),40981768.70550435,38759377.18475488
20,SC11,Region 12,PCE-weighted VKT,838154133.1563321,836852457.741766
20,SC11,Tehran,CO₂ emissions,16142388.118350595,15974922.427225076
20,SC11,Tehran,Congestion index,0.3761193535879411,0.3688070112117771
20,SC11,Tehran,Electricity use,1588320380.5172927,1897044889.196616
20,SC11,Tehran,Final energy,236465291563.89105,232435391546.17465
20,SC11,Tehran,Health indicator,1.1664018907609476e+16,1.1929332311074458e+16
20,SC11,Tehran,Modal share: car,0.5372580363646959,0.5182107020217014
20,SC11,Tehran,Modal share: public transport,0.1985644178981682,0.2148868045452919
20,SC11,Tehran,NOₓ emissions,60154.66961874664,58547.72113784
20,SC11,Tehran,PM₂.₅ emissions,1056.9431959277008,1025.9612600551677
20,SC11,Tehran,Time loss (car),796216626.870928,764611119.8829906
20,SC11,Tehran,PCE-weighted VKT,67256220306.68491,67025559487.080025
20,SC11,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
20,SC11,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
20,SC11,Tehran,STOCK::cost_index_bus_fare,73.20148381975896,138.2037519536843
20,SC11,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
20,SC11,Tehran,STOCK::len_bik,942.1264620910188,1279.6121453740336
20,SC11,Tehran,STOCK::len_brt,154.26881632653323,147.0150000000056
20,SC11,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
20,SC11,Tehran,STOCK::len_met,329.4582482993224,371.175
20,SC11,Tehran,STOCK::population_city,10228698.536247322,10601549.663552986
20,SC11,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
20,SC11,Tehran,STOCK::taxis_total,78784.0,78784.0
20,SC11,Tehran,STOCK::metro_cars_total,1182.2600000000002,1184.36
20,SC11,Tehran,STOCK::brts_total,963.0217687074846,999.0376190476236
20,SC11,Tehran,STOCK::buses_total,2107.78877551022,2206.368571428616
20,SC11,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
20,SC11,Tehran,STOCK::transport_financial_balance_IRR,-5188383334776357.0,-1.100238189948334e+16
20,SC5,Region 12,CO₂ emissions,200977.8114420374,204570.7925835443
20,SC5,Region 12,Congestion index,1.172683339595773,1.176334574331728
20,SC5,Region 12,Electricity use,80539821.08616129,81840182.07627207
20,SC5,Region 12,Final energy,2682339329.012096,2731710147.8664308
20,SC5,Region 12,Health indicator,371241689219061.5,376136019140080.1
20,SC5,Region 12,Modal share: car,0.1576638123787812,0.1572130251726432
20,SC5,Region 12,Modal share: public transport,0.4115175761884566,0.4115377477391401
20,SC5,Region 12,NOₓ emissions,785.1487177429691,801.3626956108651
20,SC5,Region 12,PM₂.₅ emissions,28.93629247735416,29.59140160130498
20,SC5,Region 12,Time loss (car),44233992.1568774,45471835.22970698
20,SC5,Region 12,PCE-weighted VKT,860039642.4509848,882714896.4657514
20,SC5,Tehran,CO₂ emissions,16555646.414097529,16812745.48448525
20,SC5,Tehran,Congestion index,0.3846349928175595,0.3858325817991881
20,SC5,Tehran,Electricity use,1499339315.8048005,1714382091.983894
20,SC5,Tehran,Final energy,243266936673.37924,246221370377.49124
